지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10)
108,서울,2021-01-30,-1.6,-8.1,1,5.2,1614,4.5,,,,,0.5,8.1,320,1355,4.8,290,1357,2.5,2125,50,0.8,950,0.8,950,0.8,3.9,3.9
108,서울,2021-01-31,3.2,-3.8,542,8.7,1517,,,,,,,7,50,754,4.4,50,755,2,1756,70,,,,,,4.8,3.8
108,서울,2021-02-01,5,-2.3,2357,9.5,1320,0.83,,,,,0.7,11.4,270,2324,6.7,270,2326,2.7,2290,50,,,,,,7.6,6.6
108,서울,2021-02-02,-5.6,-8.2,756,-2.4,1,3.83,,,,,0,11.2,290,338,5.9,290,341,3.9,3353,270,,,,,,1.8,1.8
108,서울,2021-02-03,-3.2,-9.4,335,1.4,1337,6.5,,,,,3.4,8.5,270,1340,4.5,230,1347,2.2,1911,200,4.2,2355,4.2,2355,4.2,5,4.4
108,서울,2021-02-04,-3.6,-7.4,732,0.7,1554,1.33,,,,,0.1,10.4,250,417,5.3,250,350,2.5,2188,270,0.2,30,4.3,30,0.2,0.1,0
108,서울,2021-02-05,1.4,-4.4,1,6.7,1532,,,,,,,9.3,230,1501,5.1,200,1502,2.4,2116,200,,,1.4,1,,6,3.4
108,서울,2021-02-06,6.8,4.3,1,9.5,1405,,,,,,,8,230,1541,4.6,180,1353,2.2,1925,200,,,,,,9,9
108,서울,2021-02-07,3.6,-2.6,2352,7.7,1441,,,,,,,9.4,290,1410,5.3,250,1706,2.9,2518,270,,,,,,4.4,4.4
108,서울,2021-02-08,-3.1,-5.4,734,0.2,1517,,,,,,,11.5,320,1551,6.3,320,1528,3.4,2936,290,,,,,,0,0
108,서울,2021-02-09,-0.9,-6.1,415,4.7,1551,,,,,,,8.1,250,1450,4.8,250,1426,2,1693,250,,,,,,0.1,0
108,서울,2021-02-10,3.4,-1.5,339,7.2,1509,,,,,,,7.7,200,1632,4.3,200,1632,2.1,1799,230,,,,,,6.3,6.3
108,서울,2021-02-11,5.5,1.3,615,10.9,1606,,,,,,,4.9,110,1137,3.1,90,1143,1.3,1142,70,,,,,,5.3,1.8
108,서울,2021-02-12,6.5,0.6,722,14,1507,,,,,,,5.9,250,1528,3.4,250,1909,1.7,1432,20,,,,,,4,0
108,서울,2021-02-13,7.6,1,758,15.9,1444,,,,,,,6.1,290,1621,3.8,290,1625,1.5,1285,20,,,,,,1.1,0
108,서울,2021-02-14,9.5,6.4,703,13.8,1244,0.17,,,,,0,5.4,270,2354,3.6,250,2355,1.7,1428,70,,,,,,8.1,5.6
108,서울,2021-02-15,1.2,-5.2,2339,8.2,1,5.5,,,,,1.4,14.1,270,1419,7.3,250,1622,4,3432,250,,,,,,5.8,5.3
108,서울,2021-02-16,-5.1,-7,2358,-1.3,1707,5.55,,,,,1.5,12.9,290,2257,7.2,290,2353,3.2,2764,270,1.1,1355,1.1,1355,1.1,4,3.6
108,서울,2021-02-17,-8.3,-10.4,719,-5.2,1453,0.67,,,,,0,15.8,270,1414,7.5,270,1417,5,4353,270,0,,0.9,1,0,1.6,1.4
108,서울,2021-02-18,-5.8,-10.6,612,-0.4,1631,,,,,,,9.9,270,948,6.1,290,954,3.1,2651,270,,,0.2,1,,0,0
108,서울,2021-02-19,1.6,-7.1,537,8.9,1553,,,,,,,11.7,180,1557,5.9,230,1457,2.9,2474,200,,,,,,3.3,3.3
108,서울,2021-02-20,8.8,5.5,1,14.9,1545,,,,,,,6.5,180,4,3.9,200,5,2.1,1852,200,,,,,,2.4,2.4
108,서울,2021-02-21,10.8,4.7,723,17.4,1347,,,,,,,10.4,180,1607,5.8,200,1802,2.8,2380,50,,,,,,0.8,0
108,서울,2021-02-22,7.8,0.4,2358,12.6,1220,,,,,,,11.6,290,1537,6.5,290,2032,2.9,2472,290,,,,,,2.6,2.3
108,서울,2021-02-23,0,-3.1,733,4.3,1521,,,,,,,8.5,290,1343,5.3,290,1343,2.9,2478,290,,,,,,3.3,0
108,서울,2021-02-24,2.9,-3,720,10.1,1517,,,,,,,4.7,290,103,3.2,290,109,1.8,1591,50,,,,,,6.5,1.1
108,서울,2021-02-25,4.2,0.7,406,8.2,1527,,,,,,,4.2,20,1228,2.8,50,1035,1.4,1232,50,,,,,,8.1,3
108,서울,2021-02-26,8.2,0.5,721,15.8,1506,,,,,,,7.2,20,2015,4.3,70,1110,2.3,2004,50,,,,,,4.5,0
108,서울,2021-02-27,9.5,4.3,636,16.2,1601,,,,,,,9.5,20,945,5.6,50,950,3.4,2977,90,,,,,,3.5,0
108,서울,2021-02-28,7.8,3.2,717,10.8,1607,,,,,,,6.8,70,235,4.3,70,242,2.1,1828,50,,,,,,6.1,5.5
108,서울,2021-03-01,4.7,0.5,2324,9,1,22.92,,,,,67.5,13,180,1706,6.2,50,1802,3.5,3037,50,2.3,2350,2.3,2350,2.3,10,8.6
108,서울,2021-03-02,2.3,0.2,352,6.9,1543,1.33,,,,,0.1,6.4,290,1552,4,340,1712,1.9,1629,50,0,,2.3,1,0,5.5,5.3
108,서울,2021-03-03,4.4,-1.2,656,9.9,1627,,,,,,,5.3,110,1258,3.1,200,1415,1.8,1529,20,,,,,,4.5,0
108,서울,2021-03-04,7.2,2.5,310,13,1559,,,,,,,4.9,50,610,3.6,50,613,1.9,1662,50,,,,,,6.3,2.8
108,서울,2021-03-05,9,3,729,16.2,1518,,,,,,,8.1,230,1618,4.9,250,1618,2.1,1850,250,,,,,,1.3,0
108,서울,2021-03-06,6.6,3.2,2357,11.6,1216,,,,,,,10.5,50,1641,6.2,50,1426,3.3,2827,50,,,,,,4.9,1.9
108,서울,2021-03-07,6.2,2.1,659,12.2,1423,,,,,,,7.8,50,101,5.2,50,304,2.8,2424,50,,,,,,3.5,2.6
108,서울,2021-03-08,7,1.5,706,13.9,1425,,,,,,,7.7,230,1639,4.9,250,1645,1.8,1583,270,,,,,,0,0
108,서울,2021-03-09,6.6,2.1,550,12.2,1433,,,,,,,8.2,290,1641,4.6,250,1645,2.2,1886,250,,,,,,4.3,0
108,서울,2021-03-10,8.8,1.7,704,17.1,1539,,,,,,,5.8,70,1225,3.7,270,1842,1.8,1581,50,,,,,,0.4,0
108,서울,2021-03-11,10.2,4.7,720,17.1,1436,,,,,,,7.3,270,1647,4.5,250,1654,1.8,1530,270,,,,,,6.4,2.5
108,서울,2021-03-12,10.5,7.2,2353,14.9,1240,2.75,,,,,0,8.4,110,1412,4.8,70,1400,2.2,1924,50,,,,,,7,5.4
108,서울,2021-03-13,9.2,4.6,650,14.2,1436,,,,,,,7.6,250,1632,4.4,270,1617,2.2,1908,270,,,,,,5,1.9
108,서울,2021-03-14,9.1,4.9,701,14.7,1541,,,,,,,6.8,230,1301,3.9,250,1302,2.2,1879,250,,,,,,3.5,1.8
108,서울,2021-03-15,10.6,5.1,602,15.7,1446,1.25,,,,,1.7,9.8,250,2058,5.1,230,2106,2.4,2069,230,,,,,,8.9,2.8
108,서울,2021-03-16,8.4,4.9,2356,13.1,1438,2.42,,,,,1.3,9.9,270,46,5.3,270,52,3.2,2751,290,,,,,,1.9,0.9
108,서울,2021-03-17,8.8,1.8,628,17.5,1613,,,,,,,6.8,250,1713,4.7,250,1714,1.8,1598,50,,,,,,0.3,0
108,서울,2021-03-18,11.7,5,540,18.4,1604,,,,,,,6.5,270,1647,4.2,250,1655,1.8,1540,50,,,,,,5,1.9
108,서울,2021-03-19,15.3,11.4,640,20.2,1510,,,,,,,7.5,140,923,4.3,290,1817,2.2,1924,70,,,,,,6.8,5.6
108,서울,2021-03-20,9.9,7.4,2346,14.7,1,10.5,,,,,5.1,9.2,140,725,4,140,732,2.2,1887,110,,,,,,9.8,8.1
108,서울,2021-03-21,5.8,3.1,2355,8.6,1427,1.5,,,,,0.3,14.8,320,1750,6.8,270,2126,4,3415,270,,,,,,6.8,5.8
108,서울,2021-03-22,6.2,1.1,653,11.1,1349,,,,,,,12.4,200,1356,6.9,230,1534,3.2,2774,250,,,,,,0.4,0.4
108,서울,2021-03-23,9.1,2.5,518,16.4,1418,,,,,,,12.1,270,1659,5.7,200,1437,2.5,2197,200,,,,,,0.3,0
108,서울,2021-03-24,10.8,5.7,619,16.9,1513,,,,,,,9.3,290,1646,5.3,290,1653,2.4,2068,270,,,,,,4.3,0.9
108,서울,2021-03-25,11.9,6.8,2356,19,1405,,,,,,,7.7,230,1525,4.9,270,1643,2.2,1892,270,,,,,,2.4,2.1
108,서울,2021-03-26,12.6,4.8,647,20.6,1543,,,,,,,4.2,250,1,2.9,250,4,1.4,1217,250,,,,,,5.5,1.9
108,서울,2021-03-27,12.1,10.2,621,15,1156,13.08,,,,,25.5,8,70,1558,4.8,50,1537,2.5,2178,70,,,,,,9.6,6
108,서울,2021-03-28,9,7.7,643,13,138,15,,,,,9.2,10.9,180,357,6.4,200,402,3.3,2879,200,,,,,,10,9.5
108,서울,2021-03-29,10.2,7.3,2357,14.6,1342,2.75,,,,,0.2,11.2,270,1538,6.6,270,1541,3.3,2812,250,,,,,,5.5,3.4
108,서울,2021-03-30,10.8,4.1,623,18.2,1548,,,,,,,8.1,290,1917,5.1,250,1827,2.2,1927,270,,,,,,0.6,0
108,서울,2021-03-31,14.5,5.9,631,22.9,1535,,,,,,,6,270,2126,3.6,290,2124,1.8,1539,50,,,,,,3.8,0
108,서울,2021-04-01,17.7,12,651,24,1614,,,,,,,12.4,50,2159,6.7,50,2153,3.5,3017,50,,,,,,5.3,1.9
108,서울,2021-04-02,17.8,12.5,408,23,1506,0.83,0,,0,,0,10.9,50,12,6.4,50,13,3.2,2779,70,,,,,,8.1,7.8
108,서울,2021-04-03,14.9,10.9,2353,18,1,16.53,2.9,1131,11.5,1110,56.2,10.3,50,2159,6.3,50,2037,3.1,2657,50,,,,,,9.9,7.4
108,서울,2021-04-04,11.9,9,2400,15.8,1337,5.75,0.2,,0.4,402,0.6,9.7,50,107,5.2,50,112,3.2,2751,50,,,,,,6.3,5.8
108,서울,2021-04-05,11.9,5.4,629,19.3,1614,,,,,,,9,270,1655,5.3,270,1704,2.4,2064,20,,,,,,2.3,1
108,서울,2021-04-06,13.9,9.4,510,19.2,1343,,,,,,,9.5,200,1445,5.4,250,1653,2.5,2188,250,,,,,,2.4,1.1
108,서울,2021-04-07,14.1,8.1,607,20.4,1335,,,,,,,11.1,250,1513,6.2,270,1623,2.5,2137,250,,,,,,0,0
108,서울,2021-04-08,13,7.2,616,18,1516,,,,,,,10.6,320,1801,5.8,290,1611,2.7,2351,270,,,,,,0,0
108,서울,2021-04-09,13.6,7.6,416,19.6,1558,,,,,,,10,20,849,5.8,50,848,2.7,2306,50,,,,,,0.6,0.5
108,서울,2021-04-10,12.6,7.7,607,18.8,1459,,,,,,,8,250,1522,4.7,270,1531,2.6,2234,250,,,,,,0.5,0.5
108,서울,2021-04-11,15,7.5,639,21.8,1610,,,,,,,6.4,270,1736,3.9,250,1713,1.7,1480,20,,,,,,3.5,1
108,서울,2021-04-12,13.8,11.9,1703,17.8,1132,14.17,1.6,2316,5.4,1831,22,9.7,110,1317,4.8,140,1400,2.4,2036,70,,,,,,9.8,8
108,서울,2021-04-13,10.4,5.7,2355,13.5,1343,6.75,0.8,9,3,-2351,8,10.2,270,1721,5.7,250,1354,3.7,3183,270,,,,,,6.6,6.4
108,서울,2021-04-14,8.4,3.1,544,13.3,1224,,,,,,,11.2,320,1342,6.9,270,1345,2.9,2484,270,,,,,,0.3,0
108,서울,2021-04-15,11.6,6.3,313,18.3,1454,,,,,,,8.5,290,1639,4.7,270,1654,2.1,1774,270,,,,,,4.9,1.4
108,서울,2021-04-16,11.3,8.1,2400,14.8,1602,3.5,0.3,1113,0.7,1057,0.7,10.9,180,1719,5.7,200,1003,2.6,2274,200,,,,,,6.9,4
108,서울,2021-04-17,9.6,6,611,14.6,1527,1.58,0,,0,,0,12.5,180,1242,7.1,290,1602,2.6,2221,230,,,,,,3.8,1.9
108,서울,2021-04-18,9.9,5.6,607,15.3,1602,,,,,,,10.9,320,1355,5.7,250,1336,3.2,2722,250,,,,,,0.9,0.9
108,서울,2021-04-19,12.2,5.8,542,19.4,1440,,,,,,,8.8,180,1335,4.9,200,1642,2.4,2093,200,,,,,,0,0
108,서울,2021-04-20,14.8,8.1,614,22,1552,,,,,,,7.3,290,1811,4.5,270,1711,1.9,1626,270,,,,,,2.9,0
108,서울,2021-04-21,19.1,10.3,601,28.2,1601,,,,,,,7,250,2055,4.3,250,2102,1.8,1580,270,,,,,,3.9,0
108,서울,2021-04-22,20.9,16.1,251,27.5,1356,,,,,,,10,320,2218,5,50,942,2.5,2199,50,,,,,,8.9,6.5
108,서울,2021-04-23,19,17,703,21.7,1350,4,0,,0,,0,11.3,50,1045,6.9,50,1412,3.2,2732,50,,,,,,9.6,4.8
108,서울,2021-04-24,18.3,15.3,637,22.2,1540,0.67,0,,0,,0,8.2,50,259,5.2,340,1431,2.7,2297,50,,,,,,6.8,5.5
108,서울,2021-04-25,18.2,12.6,500,24,1645,,,,,,,11.3,70,735,5.6,50,748,2.7,2375,50,,,,,,1.1,0.4
108,서울,2021-04-26,16.2,12.3,614,20.6,1408,,,,,,,8.5,200,1310,4.6,290,1651,2.6,2247,110,,,,,,4.5,2.8
108,서울,2021-04-27,15.4,12.5,430,20,1427,4,2.2,2356,5.8,2331,1.7,9,200,2304,5,230,1835,2.3,2013,200,,,,,,9.4,5.4
108,서울,2021-04-28,14.5,11.2,602,18.2,1419,1.33,1.4,9,4.7,1,4.7,9.7,180,49,4.8,230,57,2.4,2059,200,,,,,,7.9,2.5
108,서울,2021-04-29,14.6,10.9,538,20.1,1609,4.33,1.2,2355,4.3,2313,3.9,11,180,2232,6.4,200,2235,2.3,1966,50,,,,,,7.6,5.9
108,서울,2021-04-30,11.3,8.6,414,14.6,1227,9.75,1.8,332,8.9,245,26.3,8.5,160,1445,5.2,200,1449,2.4,2077,200,,,,,,9.5,7.3
108,서울,2021-05-01,10.2,8.5,2326,15.3,1256,11.67,1.5,1424,5.3,1419,8,10.3,290,1418,6.3,320,1425,2.7,2360,270,,,,,,9.4,5.9
108,서울,2021-05-02,12.4,7.3,602,18.7,1436,2.5,0.4,110,1.2,24,1.7,9.3,290,1720,5.3,270,1740,3.1,2720,270,,,,,,2.6,2
108,서울,2021-05-03,14.1,8.4,555,20.3,1520,,,,,,,8.6,270,1559,4.9,200,1348,2.1,1847,200,,,,,,3.8,0
108,서울,2021-05-04,13.8,11.4,300,15.8,1915,16.25,1.5,1446,5.1,1436,19.6,9.3,290,2346,4.8,290,2149,2.1,1796,50,,,,,,9.6,6.6
108,서울,2021-05-05,13.9,10.3,620,18.4,1509,0.5,0.1,,0.4,-2331,0.1,13.1,270,1417,6.7,250,1544,3.5,3003,250,,,,,,2.6,2.3
108,서울,2021-05-06,15.7,7.9,538,23.1,1420,,,,,,,11.8,230,1612,6.5,230,1620,2.4,2081,50,,,,,,4.8,0.6
108,서울,2021-05-07,14.4,10.7,2357,17.2,1505,1.5,5.9,942,8.8,915,8.8,12.6,200,1418,6.7,230,1352,3.4,2923,230,,,,,,3.1,3.1
108,서울,2021-05-08,14.3,8.9,547,21,1437,,,,,,,15.4,180,1600,8.4,200,1557,3.4,2913,250,,,,,,1.1,0.6
108,서울,2021-05-09,15.7,10,513,21.8,1551,,,,,,,14.3,270,1357,7.9,270,1037,3.5,3019,270,,,,,,0.3,0
108,서울,2021-05-10,13.2,11.7,230,14.6,1716,3.08,0,,0,,0,6.7,200,507,4,200,513,1.8,1547,50,,,,,,8.6,6.9
108,서울,2021-05-11,18.5,9.4,414,25.7,1514,,,,,,,10.5,140,2150,5,110,1704,2.7,2362,110,,,,,,6,0.1
108,서울,2021-05-12,22,16.9,529,27.7,1626,,,,,,,6.9,50,819,3.7,50,824,2.2,1860,70,,,,,,4.5,2.5
108,서울,2021-05-13,22.9,16.6,542,29.6,1459,,,,,,,7.2,200,1556,4.2,250,1807,1.9,1642,250,,,,,,0,0
108,서울,2021-05-14,24.1,18,558,30.8,1541,,,,,,,7.4,250,1806,4.3,250,1811,1.7,1497,50,,,,,,7.1,0.8
108,서울,2021-05-15,22.1,20.8,1911,26.2,1204,14,2.2,1338,5.8,1302,15,6.1,110,1110,3.6,110,1048,1.7,1432,50,,,,,,9.8,5.6
108,서울,2021-05-16,18.4,14.8,2345,20.8,1,24,2.6,1912,11.3,1853,66.9,8.9,50,1730,4.4,180,724,2.5,2164,50,,,,,,10,8.1
108,서울,2021-05-17,15.3,14.2,442,16.7,1815,13.83,0.4,1118,1.7,1115,3.1,5.3,50,2,3.1,50,2,1.6,1362,50,,,,,,9,6.6
108,서울,2021-05-18,17.9,13.6,403,24.5,1611,,,,,,,7.3,250,1659,4.5,270,1702,1.7,1509,270,,,,,,4.4,1.9
108,서울,2021-05-19,19.9,12.4,557,26.6,1503,,,,,,,7.4,250,1539,4.4,250,1525,1.8,1553,270,,,,,,2.6,0
108,서울,2021-05-20,18.7,15.6,2335,22.9,1252,11.15,0.3,2011,0.5,2219,0.9,13,110,1629,6.2,90,1610,2.5,2135,50,,,,,,9.9,4.9
108,서울,2021-05-21,16,14.2,637,18.2,1820,15.17,1.3,1444,2,1401,6.9,7.1,50,12,4.2,50,49,1.7,1503,290,,,,,,9.5,6.5
108,서울,2021-05-22,18.6,13.8,531,23.8,1309,0.92,0.2,,0.2,,0.2,9.5,250,1505,6.2,270,1506,2.5,2161,250,,,,,,1.5,1.5
108,서울,2021-05-23,19.5,14.3,521,25.1,1328,,,,,,,7.9,270,2024,4.8,270,2028,1.7,1461,270,,,,,,6.9,2
108,서울,2021-05-24,19.4,16.4,536,24.5,1525,,,,,,,9.2,270,1655,5.6,270,1441,2.7,2331,250,,,,,,3.3,2
108,서울,2021-05-25,15.3,11.9,854,19.3,1632,4.58,2.1,557,5.4,534,8.3,12.8,270,1450,7.4,250,1426,3.2,2763,250,,,,,,5.3,4.9
108,서울,2021-05-26,18,11.5,513,23,1513,0.67,0,,0,,0,13.1,200,1451,6.5,200,1518,2.9,2463,200,,,,,,7.6,3
108,서울,2021-05-27,15.8,13.9,2301,18.7,1611,5.92,2.1,726,6.5,642,8.9,9.1,180,1644,5.2,230,1205,2.8,2457,200,,,,,,6.5,5.9
108,서울,2021-05-28,15.3,12.4,844,19.7,1556,7.83,1.7,505,4.7,502,12.3,10.2,250,1748,5,230,1728,2.6,2266,250,,,,,,8.6,7.6
108,서울,2021-05-29,15.4,12.8,2353,19.1,1017,8.42,0.2,,0.2,,0.3,7.3,230,9,3.7,250,49,2.2,1867,50,,,,,,5.1,3
108,서울,2021-05-30,18.4,10.8,540,26.3,1603,4,4,2249,11.3,2249,18.1,16,270,1923,7.6,270,1931,2.1,1822,50,,,,,,3.9,1.6
108,서울,2021-05-31,19.9,16.5,417,23.8,1725,2.5,3.2,-2358,4.7,-2349,4,5.7,20,1619,3.5,50,1624,1.8,1587,50,,,,,,7.4,7
108,서울,2021-06-01,20.2,15.9,811,23.9,1311,4.42,1.3,754,2.3,712,3.2,9,290,527,5.4,320,533,2.2,1863,50,,,,,,8.1,2.1
108,서울,2021-06-02,23.2,16.6,453,29.7,1531,,,,,,,8.2,290,1827,4.5,290,1718,2.1,1842,50,,,,,,3.4,1.1
108,서울,2021-06-03,19.1,14.6,2335,22.7,1143,12.17,2.5,2024,5.1,1944,18.1,14.3,340,2039,7.5,320,2041,1.8,1526,270,,,,,,9.6,5.8
108,서울,2021-06-04,18.5,13.3,419,23.6,1530,,,,,,,10.4,230,1555,6,200,1556,2.9,2473,200,,,,,,2.6,2.1
108,서울,2021-06-05,20.8,17,359,25.7,1524,,,,,,,9.9,200,1805,5.5,180,1757,3.3,2815,200,,,,,,3,3
108,서울,2021-06-06,23,18.4,138,28.2,1529,,,,,,,7,230,240,3.8,200,249,2.2,1907,200,,,,,,3.8,3.8
108,서울,2021-06-07,21.1,19.4,353,24,1734,3.58,0,,0,,0,6,110,1010,3.3,140,1011,1.7,1495,180,,,,,,7.8,5.1
108,서울,2021-06-08,23.6,18.8,533,29.5,1539,0.92,0.1,,0.1,,0.1,6.6,290,1652,3.6,250,1630,1.7,1453,50,,,,,,5.4,1.4
108,서울,2021-06-09,25.8,19.5,453,31.6,1525,,,,,,,5.7,90,1823,3.4,50,1824,1.6,1368,50,,,,,,3.4,0.6
108,서울,2021-06-10,24.9,20.5,2349,29.8,1441,6.67,2,2318,5.1,2257,6.1,9,200,1456,5.4,200,1500,2.2,1919,50,,,,,,8.5,4.9
108,서울,2021-06-11,21.5,19.9,50,24.4,1628,4.17,1,256,2.6,219,4.6,11.4,110,132,5.7,180,505,2.8,2460,230,,,,,,6.4,5.5
108,서울,2021-06-12,24.2,18.2,444,30.2,1514,,,,,,,6.3,340,1731,3.9,320,1732,1.8,1576,270,,,,,,5,2.5
108,서울,2021-06-13,24.8,20.9,513,29.7,1620,,,,,,,6.9,250,1500,4.3,250,1735,2,1756,250,,,,,,3.5,0.5
108,서울,2021-06-14,24.8,18.9,609,30.2,1452,,,,,,,5.9,270,1521,4,250,2042,2.1,1792,250,,,,,,6.8,0.4
108,서울,2021-06-15,22.5,21.5,523,25.3,1751,7.92,0.3,1057,0.9,1018,1.9,7.7,50,2235,3.9,50,1701,2.3,1997,50,,,,,,7,4.4
108,서울,2021-06-16,24.3,20.3,347,28.9,1622,,,,,,,11.5,50,955,5.7,50,1118,3.6,3120,50,,,,,,2.5,1.3
108,서울,2021-06-17,21.9,19.6,439,25,1247,4.25,0,,0,,0,7.1,110,57,3.6,50,12,2.4,2072,50,,,,,,9.4,4.5
108,서울,2021-06-18,20,19,601,21.4,1711,12,0.5,620,1.7,553,6.3,7.2,200,500,3.8,200,1520,2.5,2166,200,,,,,,9.8,8.3
108,서울,2021-06-19,22.3,17.5,550,27.4,1553,,,,,,,6.9,160,1200,3.7,270,1600,1.8,1518,270,,,,,,4.1,3.4
108,서울,2021-06-20,22.9,17.6,520,29,1319,,,,,,,12.7,270,1408,6.8,230,1354,2.8,2428,230,,,,,,3.1,2.8
108,서울,2021-06-21,23.6,19.2,511,28.5,1457,,,,,,,7.8,250,1555,4.6,270,1759,2.2,1943,270,,,,,,3.3,2.4
108,서울,2021-06-22,22.8,19.7,538,28.6,1347,2.08,0,,0,,0,15,180,1416,7.8,200,1423,2.1,1857,50,,,,,,6.8,5
108,서울,2021-06-23,22.4,18.8,528,27.9,1504,0.67,5,1538,7.5,1530,7.5,11.3,360,1541,6,50,1544,2.4,2048,50,,,,,,4.4,4.3
108,서울,2021-06-24,23,18.5,443,28,1540,,,,,,,7.7,250,1638,4.4,270,1641,1.9,1671,50,,,,,,3,2.5
108,서울,2021-06-25,24.1,19.5,551,29.5,1619,,,,,,,7.8,290,1825,4.7,290,1830,2,1720,270,,,,,,4,1.9
108,서울,2021-06-26,22.8,19.9,557,26.7,1549,11.42,0.7,342,2.6,339,4.5,5.9,20,1739,3.4,360,1632,1.8,1547,50,,,,,,7.3,4
108,서울,2021-06-27,24.5,19.8,447,30.8,1511,3.42,11.7,1832,37.7,1824,38.2,14.3,180,1837,7.8,200,1841,2,1763,50,,,,,,5.4,4
108,서울,2021-06-28,23.7,21,629,29.2,1447,1.67,0.1,,0.1,,0.1,7.7,50,1457,4.1,50,1504,1.9,1661,50,,,,,,8.1,5.4
108,서울,2021-06-29,23.9,21.3,442,28.4,1531,1.67,3.8,1631,8,1614,8,6.5,200,1154,4.1,200,1155,1.8,1517,50,,,,,,6.5,4
108,서울,2021-06-30,24.3,21,405,28.8,1654,1.35,3.4,1209,6,1159,6,7.7,20,1154,3.6,50,1156,1.3,1134,20,,,,,,6.1,2.1
108,서울,2021-07-01,26.3,21.4,519,31,1525,,,,,,,6.8,360,1822,4.1,320,1645,1.8,1519,50,,,,,,2.3,0.6
108,서울,2021-07-02,27.1,23.6,538,31.8,1612,,,,,,,6.7,20,1519,3.5,50,1525,2.3,1984,50,,,,,,5.8,1.9
108,서울,2021-07-03,22.6,19.6,2208,25.7,1,9.42,4,1736,13.8,1656,60,12.9,50,1815,5.9,50,1945,3.6,3097,50,,,,,,8.5,4
108,서울,2021-07-04,21.4,19.8,1,23.1,1500,18.33,1.2,56,5.3,45,21.4,8.8,180,2214,4.9,200,1709,2.3,1988,70,,,,,,9.9,8.6
108,서울,2021-07-05,23.3,20.1,328,26.9,1444,,,,,,,5.9,230,23,3.5,200,31,1.4,1182,290,,,,,,8.9,5.6
108,서울,2021-07-06,25.3,21,450,30.1,1437,,,,,,,5.5,250,1437,3.7,250,1458,1.6,1415,50,,,,,,7,1.8
108,서울,2021-07-07,26.4,23.9,419,29.1,1441,4.67,8.5,2057,12.4,2025,12.7,5.4,160,1528,3.3,140,957,1.5,1338,290,,,,,,9.4,7.3
108,서울,2021-07-08,26,23.8,520,29.8,1451,2,1,27,2.7,2,2.9,7.5,270,1744,4.7,250,1831,2,1697,270,,,,,,7.1,6.9
108,서울,2021-07-09,25.5,23.6,335,29.2,1530,0.25,0,,0,,0,7.1,250,1635,4.2,230,1826,1.9,1649,270,,,,,,6.5,6
108,서울,2021-07-10,25.9,23.1,631,29.2,1340,2.8,0.2,,0.2,,0.5,9.9,270,1418,5.4,230,1442,2.4,2060,200,,,,,,7.4,6.4
108,서울,2021-07-11,25.7,24.1,700,27.5,1552,5.17,0.3,640,0.4,612,0.4,8.2,230,1234,4.8,230,1242,2.2,1916,200,,,,,,7.8,6.8
108,서울,2021-07-12,28.1,23.8,557,32.5,1604,,,,,,,5.4,160,1704,3.1,160,1906,1.6,1366,50,,,,,,6.6,4.1
108,서울,2021-07-13,28.8,26.3,429,31.5,1431,,,,,,,5.9,160,1003,3.7,290,1641,1.7,1432,50,,,,,,6.8,4.8
108,서울,2021-07-14,29.7,26.1,447,33.5,1508,,,,,,,7.6,200,1231,4.2,160,1055,2.2,1905,200,,,,,,7,2
108,서울,2021-07-15,29.1,25.9,2344,34.5,1347,2.07,0,,0,,0,9.4,50,1800,4.6,250,1444,2.1,1789,50,,,,,,5.1,3.9
108,서울,2021-07-16,28.8,24.2,508,35.2,1538,,,,,,,16.5,360,1848,7.4,50,1855,2.2,1888,50,,,,,,3.5,2.9
108,서울,2021-07-17,29.1,24.7,521,32.8,1557,0.17,0,,0,,0,8.5,90,1159,4.2,160,1350,2.3,1959,50,,,,,,4.8,3.1
108,서울,2021-07-18,29.6,25.7,551,34.1,1546,,,,,,,7.6,160,2213,4.2,160,2217,2.1,1814,110,,,,,,5.6,3.5
108,서울,2021-07-19,26.4,24,1532,30.5,1134,5,26.6,1435,65.7,1406,67.4,8.5,290,1523,4.9,340,1439,1.9,1642,50,,,,,,6.9,5.3
108,서울,2021-07-20,27.9,23.6,532,31.8,1159,0.83,0,,0,,0,6,230,1648,3.6,250,1651,1.5,1300,50,,,,,,7.6,1.6
108,서울,2021-07-21,30.5,25.3,556,35.3,1654,,,,,,,6,110,1406,3,140,1758,1.7,1431,50,,,,,,3.5,0.9
108,서울,2021-07-22,31.2,26.5,621,35.9,1615,,,,,,,6.7,180,1100,3.7,50,1103,2,1733,50,,,,,,4,0.4
